theta0 -2.312964634635743e-18
theta1 -0.8342924854845648

iteration 366
theta0 -2.220446049250313e-18
theta1 -0.8345109548376242

iteration 367
theta0 -2.266705341943028e-18
theta1 -0.834727239497153

iteration 368
theta0 -2.498001805406602e-18
theta1 -0.8349413613100864

iteration 369
theta0 -2.312964634635743e-18
theta1 -0.8351533419048907

iteration 370
theta0 -2.4517425127138877e-18
theta1 -0.8353632026937468

iteration 371
theta0 -2.4517425127138877e-18
theta1 -0.8355709648747143

iteration 372
theta0 -2.312964634635743e-18
theta1 -0.8357766494338722

iteration 373
theta0 -2.4054832200211722e-18
theta1 -0.8359802771474385

iteration 374
theta0 -2.4054832200211722e-18
theta1 -0.8361818685838691

iteration 375
theta0 -2.312964634635743e-18
theta1 -0.8363814441059354

iteration 376
theta0 -2.1741867565575984e-18
theta1 -0.836579023872781

iteration 377
theta0 -2.220446049250313e-18
theta1 -0.8367746278419582

iteration 378
theta0 -2.498001805406602e-18
theta1 -0.8369682757714436

iteration 379
theta0 -2.544261098099317e-18
theta1 -0.8371599872216342

iteration 380
theta0 -2.359223927328458e-18
theta1 -0.8373497815573229

iteration 381
theta0 -2.312964634635743e-18
theta1 -0.8375376779496546

iteration 382
theta0 -2.359223927328458e-18
theta1 -0.8377236953780631

iteration 383
theta0 -2.266705341943028e-18
theta1 -0.8379078526321875

iteration 384
theta0 -2.0354088784794537e-18
theta1 -0.8380901683137706

iteration 385
theta0 -2.266705341943028e-18
theta1 -0.8382706608385379

iteration 386
theta0 -2.7755575615628915e-18
theta1 -0.8384493484380575

iteration 387
theta0 -1.942890293094024e-18
theta1 -0.838626249161582

iteration 388
theta0 -1.896631000401309e-18
theta1 -0.8388013808778713

iteration 389
theta0 -2.1741867565575984e-18
theta1 -0.8389747612769975

iteration 390
theta0 -2.1741867565575984e-18
theta1 -0.8391464078721326

iteration 391
theta0 -2.0816681711721684e-18
theta1 -0.8393163380013162

iteration 392
theta0 -2.1741867565575984e-18
theta1 -0.8394845688292081

iteration 393
theta0 -2.498001805406602e-18
theta1 -0.839651117348821

iteration 394
theta0 -2.1741867565575984e-18
theta1 -0.8398160003832379

iteration 395
theta0 -2.498001805406602e-18
theta1 -0.8399792345873105

iteration 396
theta0 -2.220446049250313e-18
theta1 -0.8401408364493425

iteration 397
theta0 -2.1279274638648836e-18
theta1 -0.840300822292754

iteration 398
theta0 -2.312964634635743e-18
theta1 -0.8404592082777316

iteration 399
theta0 -2.4517425127138877e-18
theta1 -0.8406160104028593

iteration 400
theta0 -2.544261098099317e-18
theta1 -0.8407712445067357

iteration 401
theta0 -2.220446049250313e-18
theta1 -0.8409249262695734

iteration 402
theta0 -2.7755575615628915e-18
theta1 -0.8410770712147827

iteration 403
theta0 -2.4054832200211722e-18
theta1 -0.8412276947105399

iteration 404
theta0 -2.498001805406602e-18
theta1 -0.8413768119713395

iteration 405
theta0 -1.942890293094024e-18
theta1 -0.8415244380595311

iteration 406
theta0 -2.1279274638648836e-18
theta1 -0.8416705878868409

iteration 407
theta0 -2.4517425127138877e-18
theta1 -0.8418152762158775

iteration 408
theta0 -2.6830389761774616e-18
theta1 -0.8419585176616238

iteration 409
theta0 -2.4517425127138877e-18
theta1 -0.8421003266929126

iteration 410
theta0 -2.636779683484747e-18
theta1 -0.8422407176338884

iteration 411
theta0 -2.359223927328458e-18
theta1 -0.8423797046654545

iteration 412
theta0 -2.220446049250313e-18
theta1 -0.842517301826705

iteration 413
theta0 -2.266705341943028e-18
theta1 -0.842653523016343

iteration 414
theta0 -2.590520390792032e-18
theta1 -0.8427883819940846

iteration 415
theta0 -2.312964634635743e-18
theta1 -0.8429218923820487

iteration 416
theta0 -2.544261098099317e-18
theta1 -0.8430540676661332

iteration 417
theta0 -2.312964634635743e-18
theta1 -0.8431849211973769

iteration 418
theta0 -2.544261098099317e-18
theta1 -0.8433144661933081

iteration 419
theta0 -2.498001805406602e-18
theta1 -0.84344271573928

iteration 420
theta0 -2.544261098099317e-18
theta1 -0.8435696827897922

iteration 421
theta0 -2.266705341943028e-18
theta1 -0.8436953801697993

iteration 422
theta0 -2.4054832200211722e-18
theta1 -0.8438198205760064

iteration 423
theta0 -2.4517425127138877e-18
theta1 -0.8439430165781513

iteration 424
theta0 -2.4517425127138877e-18
theta1 -0.8440649806202748

iteration 425
theta0 -2.0816681711721684e-18
theta1 -0.8441857250219771

iteration 426
theta0 -2.4517425127138877e-18
theta1 -0.8443052619796624

iteration 427
theta0 -2.359223927328458e-18
theta1 -0.8444236035677708

iteration 428
theta0 -2.4054832200211722e-18
theta1 -0.8445407617399981

iteration 429
theta0 -2.220446049250313e-18
theta1 -0.8446567483305032

iteration 430
theta0 -2.266705341943028e-18
theta1 -0.8447715750551031

iteration 431
theta0 -2.498001805406602e-18
theta1 -0.8448852535124571

iteration 432
theta0 -2.312964634635743e-18
theta1 -0.8449977951852375

iteration 433
theta0 -2.6830389761774616e-18
theta1 -0.8451092114412901

iteration 434
theta0 -2.220446049250313e-18
theta1 -0.8452195135347823

iteration 435
theta0 -2.4517425127138877e-18
theta1 -0.8453287126073395

iteration 436
theta0 -2.590520390792032e-18
theta1 -0.8454368196891712

iteration 437
theta0 -2.498001805406602e-18
theta1 -0.8455438457001845

iteration 438
theta0 -2.312964634635743e-18
theta1 -0.8456498014510877

iteration 439
theta0 -2.266705341943028e-18
theta1 -0.8457546976444819

iteration 440
theta0 -2.7292982688701767e-18
theta1 -0.845858544875942

iteration 441
theta0 -2.0816681711721684e-18
theta1 -0.8459613536350876

iteration 442
theta0 -2.4054832200211722e-18
theta1 -0.8460631343066418

iteration 443
theta0 -2.4517425127138877e-18
theta1 -0.8461638971714804

iteration 444
theta0 -2.359223927328458e-18
theta1 -0.8462636524076707

iteration 445
theta0 -2.4054832200211722e-18
theta1 -0.8463624100914989

iteration 446
theta0 -2.1741867565575984e-18
theta1 -0.846460180198489

iteration 447
theta0 -1.8041124150158794e-18
theta1 -0.8465569726044091

iteration 448
theta0 -2.498001805406602e-18
theta1 -0.8466527970862701

iteration 449
theta0 -2.498001805406602e-18
theta1 -0.8467476633233124

iteration 450
theta0 -2.266705341943028e-18
theta1 -0.8468415808979843

iteration 451
theta0 -2.6830389761774616e-18
theta1 -0.8469345592969095

iteration 452
theta0 -2.312964634635743e-18
theta1 -0.8470266079118455

iteration 453
theta0 -1.942890293094024e-18
theta1 -0.847117736040632

iteration 454
theta0 -2.1741867565575984e-18
theta1 -0.8472079528881307

iteration 455
theta0 -2.312964634635743e-18
theta1 -0.8472972675671544

iteration 456
theta0 -2.220446049250313e-18
theta1 -0.8473856890993878

iteration 457
theta0 -2.220446049250313e-18
theta1 -0.847473226416299

iteration 458
theta0 -2.1741867565575984e-18
theta1 -0.847559888360041

iteration 459
theta0 -2.312964634635743e-18
theta1 -0.8476456836843457

iteration 460
theta0 -2.266705341943028e-18
theta1 -0.8477306210554072

iteration 461
theta0 -2.312964634635743e-18
theta1 -0.8478147090527581

iteration 462
theta0 -2.359223927328458e-18
theta1 -0.8478979561701355

iteration 463
theta0 -2.590520390792032e-18
theta1 -0.8479803708163391

iteration 464
theta0 -2.1279274638648836e-18
theta1 -0.8480619613160808

iteration 465
theta0 -2.4054832200211722e-18
theta1 -0.848142735910825

iteration 466
theta0 -2.312964634635743e-18
theta1 -0.8482227027596217

iteration 467
theta0 -2.8218168542556063e-18
theta1 -0.8483018699399305

iteration 468
theta0 -2.4054832200211722e-18
theta1 -0.8483802454484363

iteration 469
theta0 -2.266705341943028e-18
theta1 -0.848457837201857

iteration 470
theta0 -2.0354088784794537e-18
theta1 -0.8485346530377434

iteration 471
theta0 -2.0816681711721684e-18
theta1 -0.848610700715271

iteration 472
theta0 -2.636779683484747e-18
theta1 -0.8486859879160233

iteration 473
theta0 -2.0354088784794537e-18
theta1 -0.8487605222447682

iteration 474
theta0 -2.312964634635743e-18
theta1 -0.8488343112302255

iteration 475
theta0 -2.498001805406602e-18
theta1 -0.8489073623258282

iteration 476
theta0 -2.4054832200211722e-18
theta1 -0.848979682910475

iteration 477
theta0 -2.544261098099317e-18
theta1 -0.8490512802892752

iteration 478
theta0 -2.312964634635743e-18
theta1 -0.8491221616942874

iteration 479
theta0 -2.359223927328458e-18
theta1 -0.8491923342852495

iteration 480
theta0 -2.266705341943028e-18
theta1 -0.849261805150302

iteration 481
theta0 -2.498001805406602e-18
theta1 -0.849330581306704

iteration 482
theta0 -2.636779683484747e-18
theta1 -0.849398669701542

iteration 483
theta0 -2.498001805406602e-18
theta1 -0.8494660772124316

iteration 484
theta0 -2.0816681711721684e-18
theta1 -0.8495328106482123

iteration 485
theta0 -2.6830389761774616e-18
theta1 -0.8495988767496352

iteration 486
theta0 -2.359223927328458e-18
theta1 -0.8496642821900439

iteration 487
theta0 -1.989149585786739e-18
theta1 -0.8497290335760485

iteration 488
theta0 -2.4054832200211722e-18
theta1 -0.849793137448193

iteration 489
theta0 -2.498001805406602e-18
theta1 -0.849856600281616

iteration 490
theta0 -2.1741867565575984e-18
theta1 -0.8499194284867049

iteration 491
theta0 -2.266705341943028e-18
theta1 -0.8499816284097429

iteration 492
theta0 -2.312964634635743e-18
theta1 -0.8500432063335505

iteration 493
theta0 -2.220446049250313e-18
theta1 -0.85010416847812

iteration 494
theta0 -2.544261098099317e-18
theta1 -0.8501645210012438

iteration 495
theta0 -1.896631000401309e-18
theta1 -0.8502242699991365

iteration 496
theta0 -2.312964634635743e-18
theta1 -0.8502834215070502

iteration 497
theta0 -2.220446049250313e-18
theta1 -0.8503419814998847

iteration 498
theta0 -2.0816681711721684e-18
theta1 -0.8503999558927909

iteration 499
theta0 -2.4054832200211722e-18
theta1 -0.8504573505417681

iteration 500
theta0 -2.1741867565575984e-18
theta1 -0.8505141712442554

iteration 501
theta0 -2.220446049250313e-18
theta1 -0.8505704237397179

iteration 502
theta0 -2.359223927328458e-18
theta1 -0.8506261137102258

iteration 503
theta0 -2.498001805406602e-18
theta1 -0.8506812467810285

iteration 504
theta0 -2.4517425127138877e-18
theta1 -0.8507358285211233

iteration 505
theta0 -2.1279274638648836e-18
theta1 -0.8507898644438171

iteration 506
theta0 -2.4517425127138877e-18
theta1 -0.850843360007284

iteration 507
theta0 -2.4054832200211722e-18
theta1 -0.8508963206151162

iteration 508
theta0 -2.4517425127138877e-18
theta1 -0.8509487516168701

iteration 509
theta0 -2.498001805406602e-18
theta1 -0.8510006583086064

iteration 510
theta0 -2.544261098099317e-18
theta1 -0.8510520459334253

iteration 511
theta0 -2.4054832200211722e-18
theta1 -0.851102919681996

iteration 512
theta0 -2.312964634635743e-18
theta1 -0.851153284693081

iteration 513
theta0 -1.989149585786739e-18
theta1 -0.8512031460540552

iteration 514
theta0 -2.544261098099317e-18
theta1 -0.8512525088014197

iteration 515
theta0 -1.942890293094024e-18
theta1 -0.8513013779213104

iteration 516
theta0 -2.4054832200211722e-18
theta1 -0.8513497583500024

iteration 517
theta0 -2.498001805406602e-18
theta1 -0.8513976549744073

iteration 518
theta0 -2.359223927328458e-18
theta1 -0.8514450726325683

iteration 519
theta0 -2.544261098099317e-18
theta1 -0.8514920161141476

iteration 520
theta0 -2.498001805406602e-18
theta1 -0.8515384901609111

iteration 521
theta0 -2.312964634635743e-18
theta1 -0.851584499467207

iteration 522
theta0 -2.4517425127138877e-18
theta1 -0.85163004868044

iteration 523
theta0 -2.4054832200211722e-18
theta1 -0.8516751424015406

iteration 524
theta0 -2.1741867565575984e-18
theta1 -0.8517197851854302

iteration 525
theta0 -2.359223927328458e-18
theta1 -0.8517639815414809

iteration 526
theta0 -2.498001805406602e-18
theta1 -0.8518077359339711

iteration 527
theta0 -2.312964634635743e-18
theta1 -0.8518510527825364

iteration 528
theta0 -2.1741867565575984e-18
theta1 -0.851893936462616

iteration 529
theta0 -2.498001805406602e-18
theta1 -0.8519363913058948

iteration 530
theta0 -2.220446049250313e-18
theta1 -0.8519784216007409

iteration 531
theta0 -2.220446049250313e-18
theta1 -0.8520200315926385

iteration 532
theta0 -2.1741867565575984e-18
theta1 -0.8520612254846172

iteration 533
theta0 -2.312964634635743e-18
theta1 -0.8521020074376761

iteration 534
theta0 -2.4517425127138877e-18
theta1 -0.8521423815712044

iteration 535
theta0 -2.4517425127138877e-18
theta1 -0.8521823519633973

iteration 536
theta0 -2.220446049250313e-18
theta1 -0.8522219226516684

iteration 537
theta0 -2.312964634635743e-18
theta1 -0.8522610976330568

iteration 538
theta0 -2.0354088784794537e-18
theta1 -0.8522998808646313

iteration 539
theta0 -2.6830389761774616e-18
theta1 -0.85233827626389

iteration 540
theta0 -2.4054832200211722e-18
theta1 -0.8523762877091562

iteration 541
theta0 -2.4054832200211722e-18
theta1 -0.8524139190399697

iteration 542
theta0 -2.498001805406602e-18
theta1 -0.852451174057475

iteration 543
theta0 -2.590520390792032e-18
theta1 -0.8524880565248052

iteration 544
theta0 -2.1279274638648836e-18
theta1 -0.8525245701674622

iteration 545
theta0 -2.0816681711721684e-18
theta1 -0.8525607186736925

iteration 546
theta0 -2.4517425127138877e-18
theta1 -0.8525965056948607

iteration 547
theta0 -2.1279274638648836e-18
theta1 -0.8526319348458171

iteration 548
theta0 -2.498001805406602e-18
theta1 -0.852667009705264

iteration 549
theta0 -2.220446049250313e-18
theta1 -0.8527017338161164

iteration 550
theta0 -2.312964634635743e-18
theta1 -0.8527361106858602

iteration 551
theta0 -2.312964634635743e-18
theta1 -0.8527701437869066

iteration 552
theta0 -2.590520390792032e-18
theta1 -0.8528038365569426

iteration 553
theta0 -2.220446049250313e-18
theta1 -0.8528371923992781

iteration 554
theta0 -2.4054832200211722e-18
theta1 -0.8528702146831904

iteration 555
theta0 -2.4517425127138877e-18
theta1 -0.8529029067442635

iteration 556
theta0 -2.4517425127138877e-18
theta1 -0.8529352718847258

iteration 557
theta0 -2.1741867565575984e-18
theta1 -0.8529673133737836

iteration 558
theta0 -2.636779683484747e-18
theta1 -0.8529990344479508

iteration 559
theta0 -2.1741867565575984e-18
theta1 -0.8530304383113763

iteration 560
theta0 -2.220446049250313e-18
theta1 -0.8530615281361675

iteration 561
theta0 -2.636779683484747e-18
theta1 -0.8530923070627109

iteration 562
theta0 -2.4054832200211722e-18
theta1 -0.8531227781999888

iteration 563
theta0 -2.914335439641036e-18
theta1 -0.853152944625894

iteration 564
theta0 -2.4517425127138877e-18
theta1 -0.8531828093875401

iteration 565
theta0 -2.4054832200211722e-18
theta1 -0.8532123755015697

iteration 566
theta0 -2.8680761469483214e-18
theta1 -0.8532416459544591

iteration 567
theta0 -2.1279274638648836e-18
theta1 -0.8532706237028195

iteration 568
theta0 -2.359223927328458e-18
theta1 -0.8532993116736963

iteration 569
theta0 -2.266705341943028e-18
theta1 -0.8533277127648644

iteration 570
theta0 -2.636779683484747e-18
theta1 -0.8533558298451208

iteration 571
theta0 -2.0816681711721684e-18
theta1 -0.8533836657545746

iteration 572
theta0 -2.1741867565575984e-18
theta1 -0.8534112233049339

iteration 573
theta0 -2.4517425127138877e-18
theta1 -0.8534385052797896

iteration 574
theta0 -2.266705341943028e-18
theta1 -0.8534655144348967

iteration 575
theta0 -2.6830389761774616e-18
theta1 -0.8534922534984528

iteration 576
theta0 -2.312964634635743e-18
theta1 -0.8535187251713733

iteration 577
theta0 -2.4517425127138877e-18
theta1 -0.8535449321275645

iteration 578
theta0 -2.312964634635743e-18
theta1 -0.8535708770141939

iteration 579
theta0 -2.266705341943028e-18
theta1 -0.8535965624519569

iteration 580
theta0 -2.498001805406602e-18
theta1 -0.8536219910353424

iteration 581
theta0 -2.7292982688701767e-18
theta1 -0.853647165332894

iteration 582
theta0 -2.0354088784794537e-18
theta1 -0.8536720878874701

iteration 583
theta0 -2.312964634635743e-18
theta1 -0.8536967612165004

iteration 584
theta0 -1.989149585786739e-18
theta1 -0.8537211878122404

iteration 585
theta0 -2.498001805406602e-18
theta1 -0.853745370142023

iteration 586
theta0 -2.266705341943028e-18
theta1 -0.8537693106485078

iteration 587
theta0 -2.359223927328458e-18
theta1 -0.8537930117499277

iteration 588
theta0 -2.312964634635743e-18
theta1 -0.8538164758403335

iteration 589
theta0 -2.498001805406602e-18
theta1 -0.8538397052898352

iteration 590
theta0 -2.4054832200211722e-18
theta1 -0.8538627024448419

iteration 591
theta0 -2.1741867565575984e-18
theta1 -0.8538854696282985

iteration 592
theta0 -2.312964634635743e-18
theta1 -0.8539080091399205

iteration 593
theta0 -2.220446049250313e-18
theta1 -0.8539303232564263

iteration 594
theta0 -2.636779683484747e-18
theta1 -0.853952414231767

iteration 595
theta0 -2.312964634635743e-18
theta1 -0.8539742842973544

iteration 596
theta0 -2.498001805406602e-18
theta1 -0.8539959356622859

iteration 597
theta0 -2.266705341943028e-18
theta1 -0.8540173705135681

iteration 598
theta0 -2.4054832200211722e-18
theta1 -0.8540385910163374

iteration 599
theta0 -2.220446049250313e-18
theta1 -0.854059599314079

iteration 600
theta0 -2.359223927328458e-18
theta1 -0.8540803975288432

iteration 601
theta0 -2.359223927328458e-18
theta1 -0.8541009877614598

iteration 602
theta0 -2.4054832200211722e-18
theta1 -0.8541213720917502

iteration 603
theta0 -2.8218168542556063e-18
theta1 -0.8541415525787377

iteration 604
theta0 -2.220446049250313e-18
theta1 -0.8541615312608554

iteration 605
theta0 -2.4054832200211722e-18
theta1 -0.8541813101561518

iteration 606
theta0 -1.8503717077085942e-18
theta1 -0.8542008912624953

iteration 607
theta0 -2.220446049250313e-18
theta1 -0.8542202765577754

iteration 608
theta0 -2.266705341943028e-18
theta1 -0.8542394680001028

iteration 609
theta0 -2.1279274638648836e-18
theta1 -0.8542584675280067

iteration 610
theta0 -2.4517425127138877e-18
theta1 -0.8542772770606317

iteration 611
theta0 -2.1279274638648836e-18
theta1 -0.8542958984979304

iteration 612
theta0 -2.4054832200211722e-18
theta1 -0.8543143337208561

iteration 613
theta0 -2.4517425127138877e-18
theta1 -0.8543325845915526

iteration 614
theta0 -2.0816681711721684e-18
theta1 -0.8543506529535421

iteration 615
theta0 -2.4054832200211722e-18
theta1 -0.8543685406319117

iteration 616
theta0 -2.359223927328458e-18
theta1 -0.8543862494334976

iteration 617
theta0 -2.498001805406602e-18
theta1 -0.8544037811470676

iteration 618
theta0 -2.498001805406602e-18
theta1 -0.8544211375435019

iteration 619
theta0 -2.312964634635743e-18
theta1 -0.8544383203759719

iteration 620
theta0 -2.4517425127138877e-18
theta1 -0.8544553313801172

iteration 621
theta0 -2.312964634635743e-18
theta1 -0.854472172274221

iteration 622
theta0 -2.359223927328458e-18
theta1 -0.8544888447593838

iteration 623
theta0 -2.266705341943028e-18
theta1 -0.854505350519695

iteration 624
theta0 -2.6830389761774616e-18
theta1 -0.8545216912224031

iteration 625
theta0 -2.1279274638648836e-18
theta1 -0.8545378685180841

iteration 626
theta0 -2.1279274638648836e-18
theta1 -0.8545538840408083

iteration 627
theta0 -2.544261098099317e-18
theta1 -0.8545697394083053

iteration 628
theta0 -2.498001805406602e-18
theta1 -0.8545854362221272

iteration 629
theta0 -2.498001805406602e-18
theta1 -0.8546009760678109

iteration 630
theta0 -1.989149585786739e-18
theta1 -0.8546163605150379

iteration 631
theta0 -2.636779683484747e-18
theta1 -0.8546315911177925

iteration 632
theta0 -2.220446049250313e-18
theta1 -0.8546466694145196

iteration 633
theta0 -2.359223927328458e-18
theta1 -0.8546615969282795

iteration 634
theta0 -2.220446049250313e-18
theta1 -0.8546763751669016

iteration 635
theta0 -2.220446049250313e-18
theta1 -0.8546910056231376

iteration 636
theta0 -2.4054832200211722e-18
theta1 -0.8547054897748112

iteration 637
theta0 -2.8218168542556063e-18
theta1 -0.8547198290849681

iteration 638
theta0 -2.359223927328458e-18
theta1 -0.8547340250020234

iteration 639
theta0 -2.312964634635743e-18
theta1 -0.8547480789599082

iteration 640
theta0 -2.4054832200211722e-18
theta1 -0.8547619923782142

iteration 641
theta0 -1.942890293094024e-18
theta1 -0.854775766662337

iteration 642
theta0 -2.498001805406602e-18
theta1 -0.8547894032036186

iteration 643
theta0 -2.266705341943028e-18
theta1 -0.8548029033794875

iteration 644
theta0 -2.1279274638648836e-18
theta1 -0.8548162685535976

iteration 645
theta0 -2.4054832200211722e-18
theta1 -0.8548295000759667

iteration 646
theta0 -2.4054832200211722e-18
theta1 -0.854842599283112

iteration 647
theta0 -2.312964634635743e-18
theta1 -0.8548555674981859

iteration 648
theta0 -2.4054832200211722e-18
theta1 -0.854868406031109

iteration 649
theta0 -2.1279274638648836e-18
theta1 -0.854881116178703

iteration 650
theta0 -2.4054832200211722e-18
theta1 -0.854893699224821

iteration 651
theta0 -2.4054832200211722e-18
theta1 -0.8549061564404777

iteration 652
theta0 -2.544261098099317e-18
theta1 -0.8549184890839779

iteration 653
theta0 -2.266705341943028e-18
theta1 -0.8549306984010432

iteration 654
theta0 -2.4517425127138877e-18
theta1 -0.8549427856249378

iteration 655
theta0 -2.312964634635743e-18
theta1 -0.8549547519765934

iteration 656
theta0 -2.220446049250313e-18
theta1 -0.8549665986647326

iteration 657
theta0 -2.312964634635743e-18
theta1 -0.8549783268859903

iteration 658
theta0 -2.220446049250313e-18
theta1 -0.8549899378250354

iteration 659
theta0 -2.266705341943028e-18
theta1 -0.8550014326546901

iteration 660
theta0 -2.1279274638648836e-18
theta1 -0.8550128125360482

iteration 661
theta0 -2.266705341943028e-18
theta1 -0.8550240786185928

iteration 662
theta0 -2.498001805406602e-18
theta1 -0.8550352320403118

iteration 663
theta0 -1.989149585786739e-18
theta1 -0.8550462739278137

iteration 664
theta0 -2.636779683484747e-18
theta1 -0.8550572053964406

iteration 665
theta0 -2.7755575615628915e-18
theta1 -0.8550680275503812

iteration 666
theta0 -2.312964634635743e-18
theta1 -0.8550787414827825

iteration 667
theta0 -2.4054832200211722e-18
theta1 -0.8550893482758597

iteration 668
theta0 -2.4517425127138877e-18
theta1 -0.8550998490010061

iteration 669
theta0 -2.544261098099317e-18
theta1 -0.8551102447189011

iteration 670
theta0 -2.4054832200211722e-18
theta1 -0.855120536479617

iteration 671
theta0 -2.359223927328458e-18
theta1 -0.8551307253227259

iteration 672
theta0 -2.1279274638648836e-18
theta1 -0.8551408122774037

iteration 673
theta0 -2.266705341943028e-18
theta1 -0.8551507983625347

iteration 674
theta0 -2.220446049250313e-18
theta1 -0.8551606845868144

iteration 675
theta0 -2.220446049250313e-18
theta1 -0.8551704719488512

iteration 676
theta0 -2.359223927328458e-18
theta1 -0.8551801614372677

iteration 677
theta0 -2.6830389761774616e-18
theta1 -0.8551897540308001

iteration 678
theta0 -2.312964634635743e-18
theta1 -0.8551992506983971

iteration 679
theta0 -2.220446049250313e-18
theta1 -0.8552086523993181

iteration 680
theta0 -2.312964634635743e-18
theta1 -0.8552179600832299

iteration 681
theta0 -2.4054832200211722e-18
theta1 -0.8552271746903026

iteration 682
theta0 -2.312964634635743e-18
theta1 -0.8552362971513047

iteration 683
theta0 -2.359223927328458e-18
theta1 -0.8552453283876966

iteration 684
theta0 -2.312964634635743e-18
theta1 -0.8552542693117247

iteration 685
theta0 -2.4054832200211722e-18
theta1 -0.8552631208265125

iteration 686
theta0 -2.4517425127138877e-18
theta1 -0.8552718838261524

iteration 687
theta0 -2.4517425127138877e-18
theta1 -0.8552805591957959

iteration 688
theta0 -1.989149585786739e-18
theta1 -0.855289147811743

iteration 689
theta0 -2.266705341943028e-18
theta1 -0.8552976505415306

iteration 690
theta0 -2.1741867565575984e-18
theta1 -0.8553060682440203

iteration 691
theta0 -2.544261098099317e-18
theta1 -0.8553144017694851

iteration 692
theta0 -2.266705341943028e-18
theta1 -0.8553226519596954

iteration 693
theta0 -2.220446049250313e-18
theta1 -0.8553308196480034

iteration 694
theta0 -2.636779683484747e-18
theta1 -0.8553389056594284

iteration 695
theta0 -2.220446049250313e-18
theta1 -0.8553469108107391

iteration 696
theta0 -2.4517425127138877e-18
theta1 -0.8553548359105367

iteration 697
theta0 -2.220446049250313e-18
theta1 -0.8553626817593364

iteration 698
theta0 -2.914335439641036e-18
theta1 -0.855370449149648

iteration 699
theta0 -2.359223927328458e-18
theta1 -0.8553781388660565

iteration 700
theta0 -1.8503717077085942e-18
theta1 -0.855385751685301

iteration 701
theta0 -2.1279274638648836e-18
theta1 -0.855393288376353

iteration 702
theta0 -2.590520390792032e-18
theta1 -0.8554007497004945

iteration 703
theta0 -2.266705341943028e-18
theta1 -0.8554081364113946

iteration 704
theta0 -2.266705341943028e-18
theta1 -0.8554154492551856

iteration 705
theta0 -2.4517425127138877e-18
theta1 -0.8554226889705389

iteration 706
theta0 -2.1279274638648836e-18
theta1 -0.8554298562887385

iteration 707
theta0 -1.8503717077085942e-18
theta1 -0.8554369519337561

iteration 708
theta0 -2.312964634635743e-18
theta1 -0.8554439766223236

iteration 709
theta0 -2.4054832200211722e-18
theta1 -0.8554509310640054

iteration 710
theta0 -2.498001805406602e-18
theta1 -0.8554578159612704

iteration 711
theta0 -2.0816681711721684e-18
theta1 -0.8554646320095627

iteration 712
theta0 -2.266705341943028e-18
theta1 -0.8554713798973721

iteration 713
theta0 -2.0816681711721684e-18
theta1 -0.8554780603063034

iteration 714
theta0 -2.1279274638648836e-18
theta1 -0.8554846739111454

iteration 715
theta0 -2.544261098099317e-18
theta1 -0.8554912213799389

iteration 716
theta0 -1.942890293094024e-18
theta1 -0.8554977033740445

iteration 717
theta0 -2.4054832200211722e-18
theta1 -0.8555041205482091

iteration 718
theta0 -2.1279274638648836e-18
theta1 -0.855510473550632

iteration 719
theta0 -2.0816681711721684e-18
theta1 -0.8555167630230307

iteration 720
theta0 -1.989149585786739e-18
theta1 -0.8555229896007054

iteration 721
theta0 -2.0816681711721684e-18
theta1 -0.8555291539126033

iteration 722
theta0 -2.8218168542556063e-18
theta1 -0.8555352565813823

iteration 723
theta0 -2.544261098099317e-18
theta1 -0.8555412982234735

iteration 724
theta0 -2.498001805406602e-18
theta1 -0.8555472794491438

iteration 725
theta0 -2.6830389761774616e-18
theta1 -0.8555532008625574

iteration 726
theta0 -2.4517425127138877e-18
theta1 -0.8555590630618368

iteration 727
theta0 -2.359223927328458e-18
theta1 -0.8555648666391235

iteration 728
theta0 -2.359223927328458e-18
theta1 -0.8555706121806372

iteration 729
theta0 -2.266705341943028e-18
theta1 -0.8555763002667359

iteration 730
theta0 -2.636779683484747e-18
theta1 -0.8555819314719736

iteration 731
theta0 -2.312964634635743e-18
theta1 -0.8555875063651589

iteration 732
theta0 -2.498001805406602e-18
theta1 -0.8555930255094123

iteration 733
theta0 -2.266705341943028e-18
theta1 -0.8555984894622232

iteration 734
theta0 -2.4517425127138877e-18
theta1 -0.8556038987755059

iteration 735
theta0 -2.312964634635743e-18
theta1 -0.8556092539956559

iteration 736
theta0 -2.1741867565575984e-18
theta1 -0.8556145556636043

iteration 737
theta0 -1.942890293094024e-18
theta1 -0.8556198043148733

iteration 738
theta0 -2.220446049250313e-18
theta1 -0.8556250004796295

iteration 739
theta0 -2.498001805406602e-18
theta1 -0.8556301446827382

iteration 740
theta0 -2.0816681711721684e-18
